-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
Accepted connection from 192.168.30.111, port 50052
[  5] local 192.168.30.190 port 5201 connected to 192.168.30.111 port 45746
[ ID] Interval           Transfer     Bandwidth       Jitter    Lost/Total Datagrams
[  5] 418.20-418.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 418.30-418.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 418.40-418.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 418.50-418.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 418.60-418.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 418.70-418.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 418.80-418.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 418.90-419.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 419.00-419.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 419.10-419.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 419.20-419.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 419.30-419.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 419.40-419.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 419.50-419.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 419.60-419.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 419.70-419.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 419.80-419.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 419.90-420.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 420.00-420.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 420.10-420.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 420.20-420.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 420.30-420.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 420.40-420.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 420.50-420.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 420.60-420.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 420.70-420.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 420.80-420.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 420.90-421.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 421.00-421.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 421.10-421.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 421.20-421.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 421.30-421.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 421.40-421.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 421.50-421.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 421.60-421.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 421.70-421.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 421.80-421.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 421.90-422.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 422.00-422.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 422.10-422.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 422.20-422.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 422.30-422.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 422.40-422.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 422.50-422.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 422.60-422.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 422.70-422.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 422.80-422.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 422.90-423.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 423.00-423.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 423.10-423.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 423.20-423.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 423.30-423.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 423.40-423.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 423.50-423.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 423.60-423.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 423.70-423.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 423.80-423.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 423.90-424.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 424.00-424.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 424.10-424.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 424.20-424.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 424.30-424.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 424.40-424.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 424.50-424.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 424.60-424.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 424.70-424.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 424.80-424.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 424.90-425.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 425.00-425.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 425.10-425.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 425.20-425.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 425.30-425.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 425.40-425.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 425.50-425.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 425.60-425.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 425.70-425.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 425.80-425.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 425.90-426.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 426.00-426.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 426.10-426.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 426.20-426.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 426.30-426.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 426.40-426.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 426.50-426.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 426.60-426.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 426.70-426.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 426.80-426.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 426.90-427.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 427.00-427.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 427.10-427.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 427.20-427.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 427.30-427.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 427.40-427.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 427.50-427.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 427.60-427.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 427.70-427.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 427.80-427.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 427.90-428.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 428.00-428.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 428.10-428.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 428.20-428.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 428.30-428.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 428.40-428.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 428.50-428.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 428.60-428.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 428.70-428.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 428.80-428.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 428.90-429.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 429.00-429.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 429.10-429.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 429.20-429.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 429.30-429.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 429.40-429.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 429.50-429.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 429.60-429.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 429.70-429.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 429.80-429.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 429.90-430.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 430.00-430.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 430.10-430.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 430.20-430.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 430.30-430.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 430.40-430.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 430.50-430.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 430.60-430.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 430.70-430.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 430.80-430.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 430.90-431.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 431.00-431.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 431.10-431.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 431.20-431.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 431.30-431.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 431.40-431.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 431.50-431.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 431.60-431.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 431.70-431.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 431.80-431.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 431.90-432.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 432.00-432.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 432.10-432.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 432.20-432.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 432.30-432.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 432.40-432.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 432.50-432.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 432.60-432.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 432.70-432.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 432.80-432.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 432.90-433.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 433.00-433.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 433.10-433.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 433.20-433.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 433.30-433.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 433.40-433.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 433.50-433.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 433.60-433.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 433.70-433.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 433.80-433.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 433.90-434.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 434.00-434.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 434.10-434.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 434.20-434.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 434.30-434.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 434.40-434.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 434.50-434.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 434.60-434.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 434.70-434.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 434.80-434.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 434.90-435.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 435.00-435.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 435.10-435.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 435.20-435.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 435.30-435.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 435.40-435.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 435.50-435.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 435.60-435.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 435.70-435.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 435.80-435.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 435.90-436.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 436.00-436.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 436.10-436.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 436.20-436.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 436.30-436.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 436.40-436.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 436.50-436.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 436.60-436.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 436.70-436.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 436.80-436.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 436.90-437.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 437.00-437.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 437.10-437.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 437.20-437.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 437.30-437.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 437.40-437.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 437.50-437.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 437.60-437.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 437.70-437.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 437.80-437.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 437.90-438.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 438.00-438.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 438.10-438.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 438.20-438.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 438.30-438.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 438.40-438.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 438.50-438.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 438.60-438.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 438.70-438.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 438.80-438.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 438.90-439.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 439.00-439.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 439.10-439.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 439.20-439.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 439.30-439.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 439.40-439.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 439.50-439.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 439.60-439.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 439.70-439.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 439.80-439.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 439.90-440.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 440.00-440.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 440.10-440.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 440.20-440.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 440.30-440.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 440.40-440.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 440.50-440.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 440.60-440.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 440.70-440.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 440.80-440.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 440.90-441.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 441.00-441.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 441.10-441.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 441.20-441.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 441.30-441.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 441.40-441.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 441.50-441.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 441.60-441.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 441.70-441.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 441.80-441.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 441.90-442.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 442.00-442.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 442.10-442.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 442.20-442.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 442.30-442.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 442.40-442.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 442.50-442.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 442.60-442.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 442.70-442.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 442.80-442.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 442.90-443.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 443.00-443.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 443.10-443.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 443.20-443.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 443.30-443.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 443.40-443.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 443.50-443.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 443.60-443.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 443.70-443.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 443.80-443.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 443.90-444.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 444.00-444.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 444.10-444.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 444.20-444.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 444.30-444.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 444.40-444.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 444.50-444.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 444.60-444.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 444.70-444.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
