-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
Accepted connection from 192.168.30.111, port 55254
[  5] local 192.168.30.190 port 5201 connected to 192.168.30.111 port 38557
[ ID] Interval           Transfer     Bandwidth       Jitter    Lost/Total Datagrams
iperf3: OUT OF ORDER - incoming packet = 3269 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3270 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3270 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3270 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3271 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3271 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3271 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3271 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3272 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3272 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3272 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3272 and received packet = 0 AND SP = 1127643052
[  5]  96.40-96.50  sec  17.2 KBytes  1.41 Mbits/sec  12.684 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 3273 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3273 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3273 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3273 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3274 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3274 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3274 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3274 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3275 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3275 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3276 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3276 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3276 and received packet = 0 AND SP = 1127643052
[  5]  96.50-96.60  sec  18.7 KBytes  1.53 Mbits/sec  17.194 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 3276 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3277 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3277 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3277 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3278 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3278 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3279 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3279 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3279 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3279 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3280 and received packet = 0 AND SP = 1127643052
[  5]  96.60-96.70  sec  15.8 KBytes  1.30 Mbits/sec  16.316 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 3280 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3281 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3281 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3282 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3282 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3282 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3282 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3283 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3283 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3284 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3284 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3284 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3285 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3285 and received packet = 0 AND SP = 1127643052
[  5]  96.70-96.80  sec  20.1 KBytes  1.65 Mbits/sec  14.977 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 3286 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3286 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3286 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3286 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3287 and received packet = 0 AND SP = 1127643052
[  5]  96.80-96.90  sec  7.19 KBytes   589 Kbits/sec  15.025 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 3287 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3287 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3287 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3288 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3289 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3289 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3290 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3290 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3290 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3290 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3290 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3291 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3292 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3292 and received packet = 0 AND SP = 1127643052
[  5]  96.90-97.00  sec  20.1 KBytes  1.65 Mbits/sec  13.508 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 3292 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3293 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3293 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3293 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3293 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3294 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3294 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3294 and received packet = 0 AND SP = 1127643052
[  5]  97.00-97.10  sec  11.5 KBytes   942 Kbits/sec  13.316 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 3295 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3295 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3295 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3296 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3296 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3296 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3296 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3297 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3297 and received packet = 0 AND SP = 1127643052
[  5]  97.10-97.20  sec  12.9 KBytes  1.06 Mbits/sec  13.662 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 3297 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3297 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3298 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3298 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3298 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3299 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3299 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3299 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3299 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3300 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3300 and received packet = 0 AND SP = 1127643052
[  5]  97.20-97.30  sec  15.8 KBytes  1.30 Mbits/sec  16.805 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 3300 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3300 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3301 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3301 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3302 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3302 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3302 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3302 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3303 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3303 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3303 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3303 and received packet = 0 AND SP = 1127643052
[  5]  97.30-97.40  sec  17.2 KBytes  1.41 Mbits/sec  17.169 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 3304 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3304 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3304 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3304 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3305 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3305 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3305 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3305 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3306 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3306 and received packet = 0 AND SP = 1127643052
[  5]  97.40-97.50  sec  14.4 KBytes  1.18 Mbits/sec  13.525 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 3306 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3306 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3307 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3307 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3307 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3308 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3308 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3308 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3308 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3309 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3309 and received packet = 0 AND SP = 1127643052
[  5]  97.50-97.60  sec  15.8 KBytes  1.30 Mbits/sec  14.530 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 3309 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3309 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3310 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3310 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3310 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3310 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3311 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3311 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3311 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3311 and received packet = 0 AND SP = 1127643052
[  5]  97.60-97.70  sec  14.4 KBytes  1.18 Mbits/sec  16.425 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 3312 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3312 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3312 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3312 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3313 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3313 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3313 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3314 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3314 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3314 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3315 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3315 and received packet = 0 AND SP = 1127643052
[  5]  97.70-97.80  sec  17.2 KBytes  1.41 Mbits/sec  15.085 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 3315 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3315 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3316 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3316 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3316 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3316 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3317 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3318 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3318 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3318 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3318 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3319 and received packet = 0 AND SP = 1127643052
[  5]  97.80-97.90  sec  17.2 KBytes  1.41 Mbits/sec  16.509 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 3319 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3319 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3319 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3320 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3320 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3320 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3320 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3320 and received packet = 0 AND SP = 1127643052
[  5]  97.90-98.00  sec  11.5 KBytes   942 Kbits/sec  15.882 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 3321 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3321 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3322 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3323 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3323 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3324 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3325 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3325 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3325 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3325 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3326 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3327 and received packet = 0 AND SP = 1127643052
[  5]  98.00-98.10  sec  17.2 KBytes  1.41 Mbits/sec  19.995 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 3327 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3328 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3328 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3328 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3328 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3329 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3329 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3329 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3329 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3330 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3330 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3331 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3331 and received packet = 0 AND SP = 1127643052
[  5]  98.10-98.20  sec  18.7 KBytes  1.53 Mbits/sec  13.730 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 3331 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3331 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3332 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3332 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3332 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3332 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3333 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3333 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3334 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3334 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3334 and received packet = 0 AND SP = 1127643052
[  5]  98.20-98.30  sec  15.8 KBytes  1.30 Mbits/sec  17.889 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 3334 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3335 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3335 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3335 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3335 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3336 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3336 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3336 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3336 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3337 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3337 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3337 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3338 and received packet = 0 AND SP = 1127643052
[  5]  98.30-98.40  sec  18.7 KBytes  1.53 Mbits/sec  17.248 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 3338 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3338 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3338 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3339 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3339 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3339 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3339 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3340 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3340 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3340 and received packet = 0 AND SP = 1127643052
[  5]  98.40-98.50  sec  14.4 KBytes  1.18 Mbits/sec  13.327 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 3340 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3340 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3341 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3341 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3341 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3341 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3342 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3342 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3342 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3342 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3343 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3343 and received packet = 0 AND SP = 1127643052
[  5]  98.50-98.60  sec  17.2 KBytes  1.41 Mbits/sec  14.055 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 3343 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3344 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3344 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3344 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3344 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3345 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3345 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3345 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3345 and received packet = 0 AND SP = 1127643052
[  5]  98.60-98.70  sec  12.9 KBytes  1.06 Mbits/sec  16.013 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 3346 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3347 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3348 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3349 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3350 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3351 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3352 and received packet = 0 AND SP = 1127643052
[  5]  98.70-98.80  sec  10.1 KBytes   824 Kbits/sec  16.432 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 3353 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3354 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3355 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3356 and received packet = 0 AND SP = 1127643052
[  5]  98.80-98.90  sec  5.75 KBytes   471 Kbits/sec  17.395 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 3357 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3358 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3358 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3359 and received packet = 0 AND SP = 1127643052
[  5]  98.90-99.00  sec  5.75 KBytes   471 Kbits/sec  17.809 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 3360 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3360 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3360 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3360 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3361 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3361 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3362 and received packet = 0 AND SP = 1127643052
[  5]  99.00-99.10  sec  10.1 KBytes   824 Kbits/sec  18.378 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 3362 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3363 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3363 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3364 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3364 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 3365 and received packet = 0 AND SP = 1127643052
[  5]  99.10-99.20  sec  8.62 KBytes   707 Kbits/sec  20.409 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 3365 and received packet = 0 AND SP = 1127643052
